Roll No,Date,Time,Status
1,2025-12-19,17:51:08,Present
3,2025-12-19,18:08:58,Present
1,2025-12-19,18:47:56,Present
1,2025-12-19,18:48:08,Present
1,2025-12-19,18:48:20,Present
1,2025-12-19,19:23:14,Present
1,2025-12-19,19:23:27,Present
2,2025-12-19,19:24:31,Present
1,2025-12-19,19:24:55,Present
1,2025-12-19,19:25:07,Present
1,2025-12-19,19:25:19,Present
1,2025-12-19,19:25:31,Present
abrar baloch001,2025-12-19,19:25:43,Present
002,2025-12-19,19:26:20,Present
001,2025-12-19,19:26:32,Present
0001,2025-12-20,11:39:49,Present
001,2025-12-20,11:41:32,Present
abrar baloch001,2025-12-20,12:34:04,Present
bs kuch bi,2025-12-20,13:24:51,Present
